http://dbpedia.org/resource/Brown-eyed_soul	http://dbpedia.org/resource/Horn_section
http://dbpedia.org/resource/Sadra	http://dbpedia.org/resource/Tabla
http://dbpedia.org/resource/Sadra	http://dbpedia.org/resource/Tanpura_(instrument)
http://dbpedia.org/resource/Nagoya_kei	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Nagoya_kei	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Nagoya_kei	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Nagoya_kei	http://dbpedia.org/resource/Guitar
http://dbpedia.org/resource/Funktronica	http://dbpedia.org/resource/Vocoder
http://dbpedia.org/resource/Funktronica	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Funktronica	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Funktronica	http://dbpedia.org/resource/Phonograph
http://dbpedia.org/resource/Funktronica	http://dbpedia.org/resource/Piano
http://dbpedia.org/resource/Funktronica	http://dbpedia.org/resource/Music_sequencer
http://dbpedia.org/resource/Funktronica	http://dbpedia.org/resource/Synthesizer
http://dbpedia.org/resource/Funktronica	http://dbpedia.org/resource/Talk_box
http://dbpedia.org/resource/Funktronica	http://dbpedia.org/resource/Keytar
http://dbpedia.org/resource/Nederbeat	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Nederbeat	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Nederbeat	http://dbpedia.org/resource/Guitar
http://dbpedia.org/resource/Nederbeat	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Nederbeat	http://dbpedia.org/resource/Electronic_keyboard
http://dbpedia.org/resource/Emo_pop	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Emo_pop	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Emo_pop	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Emo_pop	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Lento_Violento	http://dbpedia.org/resource/Drum_machine
http://dbpedia.org/resource/Lento_Violento	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Lento_Violento	http://dbpedia.org/resource/Music_sequencer
http://dbpedia.org/resource/Lento_Violento	http://dbpedia.org/resource/Sampler_(musical_instrument)
http://dbpedia.org/resource/Lento_Violento	http://dbpedia.org/resource/Synthesizer
http://dbpedia.org/resource/Nintendocore	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Nintendocore	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Nintendocore	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Nintendocore	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Nintendocore	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Nintendocore	http://dbpedia.org/resource/Synthesizer
http://dbpedia.org/resource/Nintendocore	http://dbpedia.org/resource/Programming_(music)
http://dbpedia.org/resource/Afrobeat	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Violin
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Sitar
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Tumbi
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Acoustic_guitar
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Daf
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Dhol
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Dholak
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Sarangi
http://dbpedia.org/resource/Bhangra_(music)	http://dbpedia.org/resource/Dhadd
http://dbpedia.org/resource/Black_metal	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Cornet
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Double_bass
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Drum
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Guitar
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Harmonica
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Piano
